word,label,polarity,ratio,intensity,count
달러원/NNG;하방/NNG;경직/NNG,1,0.05562148077338622,2.461644322732267,2.461644322732267,187
감산/NNG,1,0.05561968362787043,2.4616033812991627,2.4616033812991627,3860
예상/NNG;통화정책/NNG;불확실성/NNG,1,0.055607742046641755,2.4613313357442874,2.4613313357442874,42
글로벌/NNG;유동성/NNG;감소/NNG,1,0.05559248189309354,2.46098368857261,2.46098368857261,34
기대/NNG;더디/VA,1,0.0555879606324802,2.4608806880713585,2.4608806880713585,40
금리/NNG;물가/NNG;상승/NNG,1,0.055587292258348804,2.460865461594399,2.460865461594399,238
하락/NNG;소폭/MAG;되돌/VV,1,0.05558204386670554,2.4607458960536674,2.4607458960536674,33
가격/NNG;회복/NNG;않/VX,1,0.05558043914546949,2.4607093383088663,2.4607093383088663,17
민간/NNG;소비/NNG;살/VV,1,0.055551667863112726,2.460053889141513,2.460053889141513,47
유가/NNG;상승/NNG;없/VA,1,0.055512195914812254,2.4591546641668827,2.4591546641668827,26
불확실성/NNG;확대/NNG;우려/NNG,1,0.05550931704969064,2.45908907968151,2.45908907968151,37
물가/NNG;관리/NNG;실패/NNG,1,0.05550773272466398,2.4590529865902577,2.4590529865902577,25
일시적/VAX;휴지기/NNG,1,0.05549121177816334,2.458676616830528,2.458676616830528,26
fed/NNG;인플레이션/NNG;위험/NNG,1,0.055475541109138354,2.4583196175547597,2.4583196175547597,338
하락/NNG;호재/NNG;상승/NNG,1,0.055448168174841404,2.4576960246689623,2.4576960246689623,15
금리/NNG;단기/NNG;안정/NNG,1,0.05542285057039829,2.4571192550086516,2.4571192550086516,25
높/VA;무리/NNG,1,0.055422461251066236,2.4571103857817307,2.4571103857817307,22
출구전략/NNG;쉽/VA,1,0.05541922531085632,2.4570366666374155,2.4570366666374155,16
호황/NNG;상승/NNG,1,0.055401453515298835,2.4566318008251766,2.4566318008251766,15
물가/NNG;나쁘/VA,1,0.05538933673378657,2.4563557639681908,2.4563557639681908,27
내수/NNG;성장/NNG;둔화/NNG,1,0.05538586530770273,2.4562766801335543,2.4562766801335543,48
호황/NNG;아니/VCN,1,0.05537774063209177,2.456091588909667,2.456091588909667,26
인상/NNG;과열/NNG,1,0.05537774063209177,2.456091588909667,2.456091588909667,51
물가/NNG;가격/NNG;상승/NNG,1,0.05537599832364101,2.456051896739914,2.456051896739914,102
유가/NNG;약세/NNG;하락/NNG,1,0.055346822125324976,2.4553872230331377,2.4553872230331377,24
물가/NNG;부담/NNG;우려/NNG,1,0.05534465306486376,2.4553378088688467,2.4553378088688467,18
부동산/NNG;강세/NNG,1,0.055307617115993433,2.4544940792933563,2.4544940792933563,97
통화정책/NNG;방향/NNG;인상/NNG,1,0.0552850532143743,2.453980042750073,2.453980042750073,47
위험/NNG;강하/VA,1,0.055280608636859414,2.4538787891946963,2.4538787891946963,94
비용/NNG;상승/NNG;충격/NNG,1,0.055274418939793665,2.453737779428861,2.453737779428861,19
투기/NNG;강하/VA,1,0.055274418939793644,2.4537377794288604,2.4537377794288604,16
성장/NNG;인플레이션/NNG;억제/NNG,1,0.05527280646530823,2.453701045054433,2.453701045054433,27
물가/NNG;상승/NNG;잡/VV,1,0.055262350079473596,2.453462834282183,2.453462834282183,30
강하/VA;않/VX;상승/NNG,1,0.05522015205702056,2.4525015056094523,2.4525015056094523,32
실적/NNG;많/VA,1,0.05520884536235145,2.452243923638844,2.452243923638844,133
지표물/NNG;민평/NNG;상승/NNG,1,0.055206225179062714,2.4521842322794662,2.4521842322794662,24
연체/NNG;감소/NNG,1,0.05520035972315714,2.452050609170778,2.452050609170778,17
기대/NNG;지수/NNG;급락/NNG,1,0.05519875500192109,2.452014051425977,2.452014051425977,20
경제/NNG;긴축/NNG,1,0.05519000439397801,2.4518147006073723,2.4518147006073723,138
제품/NNG;가격/NNG;인상/NNG,1,0.055180946079096314,2.451608339803804,2.451608339803804,237
유가/NNG;하락/NNG;불안/NNG,1,0.055108044341801526,2.449947538508403,2.449947538508403,34
장단기스프레드/NNG;축소/NNG;않/VX,1,0.05509251274260763,2.449593707433616,2.449593707433616,24
기업/NNG;생산성/NNG;향상/NNG,1,0.0550843314585945,2.4494073265928944,2.4494073265928944,30
하락/NNG;fed/NNG;비둘기/NNG,1,0.05506879985940059,2.4490534955181067,2.4490534955181067,24
저금리/NNG;부작용/NNG,1,0.055058190546223275,2.4488118008518063,2.4488118008518063,590
신흥국/NNG;인플레이션/NNG;압력/NNG,1,0.0550577332924352,2.4488013839850518,2.4488013839850518,66
장기물/NNG;수요/NNG;충족/NNG,1,0.055045086976193515,2.448513283602597,2.448513283602597,29
인상/NNG;가능성/NNG;지지/NNG,1,0.05504210344225851,2.4484453146184824,2.4484453146184824,69
적자/NNG;흑자전환/NNG;성공/NNG,1,0.055033280432638436,2.44824431439064,2.44824431439064,24
경기/NNG;모멘텀/NNG;악화/NNG,1,0.05503328043263842,2.4482443143906396,2.4482443143906396,17
발행/NNG;넘/VV;않/VX,1,0.05503328043263842,2.4482443143906396,2.4482443143906396,24
지출/NNG;예상/NNG;하회/NNG,1,0.055018294574370276,2.4479029160406416,2.4479029160406416,25
우호적/VAX;금리/NNG;상승/NNG,1,0.054996056488543374,2.4473963020267777,2.4473963020267777,44
인상/NNG;금리/NNG;부담/NNG,1,0.05496581403929444,2.4467073376652615,2.4467073376652615,35
인상/NNG;전망/NNG;확산/NNG,1,0.05495127260049943,2.446376063798768,2.446376063798768,253
인상/NNG;기대/NNG;완화/NNG,1,0.05492264974078698,2.4457239959022745,2.4457239959022745,72
회복/NNG;반영/NNG;상승/NNG,1,0.05492099728957858,2.445686350803415,2.445686350803415,17
인상/NNG;경기/NNG;상승/NNG,1,0.054911484602040844,2.445469638769221,2.445469638769221,27
선물환율/NNG;상승/NNG,1,0.05488981422922993,2.444975958034417,2.444975958034417,31
둔화/NNG;달러원/NNG;하락/NNG,1,0.05488981422922991,2.4449759580344166,2.4449759580344166,18
단기자금시장/NNG;금리/NNG;상승/NNG,1,0.05488981422922991,2.4449759580344166,2.4449759580344166,41
저금리/NNG;종결/NNG,1,0.05488847406157576,2.444945427182085,2.444945427182085,17
국채선물/NNG;하락/NNG;떨어/VV,1,0.054888474061575744,2.4449454271820845,2.4449454271820845,18
글로벌/NNG;유동성/NNG;이탈/NNG,1,0.054888474061575744,2.4449454271820845,2.4449454271820845,19
