word,label,polarity,count,pos_count,neg_count,neu_count,pos_score,neg_score
동향/NNG@$기준금리/NNG@$인상/NNG@$확률/NNG,0,-0.04911773250231366,19,9,10,49,0.33398502370529654,0.3691106316940326
동결/NNG@$결정/NNG@$내렸/VV,0,-0.04911773250231366,19,9,10,31,0.33398502370529654,0.3691106316940326
가격/NNG@$동향/NNG@$기준금리/NNG@$인상/NNG@$확률/NNG,0,-0.04911773250231366,19,9,10,49,0.33398502370529654,0.3691106316940326
금리/NNG@$통화정책/NNG@$결정/NNG,0,-0.04911773250231366,19,9,10,44,0.33398502370529654,0.3691106316940326
성장세/NNG@$둔화/NNG@$예상/NNG,0,-0.04911773250231366,19,9,10,26,0.33398502370529654,0.3691106316940326
기준금리/NNG@$동결/NNG@$통화정책/NNG@$방향/NNG,0,-0.04911773250231366,19,9,10,33,0.33398502370529654,0.3691106316940326
경기/NNG@$상승/NNG@$하강/NNG,-1,-0.050001579782319006,42,20,22,51,0.46873480339162127,0.5189496758802424
기준치/NNG@$허용/NNG@$한도/NNG,-1,-0.050001579782319006,42,20,22,111,0.46873480339162127,0.5189496758802424
기준금리/NNG@$인상/NNG@$가능성/NNG@$크/VA,-1,-0.050001579782319006,42,20,22,45,0.46873480339162127,0.5189496758802424
금리/NNG@$인상/NNG@$경로/NNG,-1,-0.050001579782319006,42,20,22,84,0.46873480339162127,0.5189496758802424
인상/NNG@$단행/NNG@$전망/NNG,0,-0.05031605137689932,65,31,34,79,0.5560233101992361,0.6159769833850639
경기/NNG@$둔화/NNG@$리스크/NNG,-1,-0.05403228058441045,40,19,21,60,0.4567678070355163,0.5097990442414874
기대/NNG@$금리/NNG@$인하/NNG,-1,-0.05403228058441045,40,19,21,40,0.4567678070355163,0.5097990442414874
금리/NNG@$인하/NNG@$가능성/NNG@$높/VA,0,-0.05405175624988934,84,40,44,74,0.5939924861257928,0.6629815192715152
기준금리/NNG@$인상/NNG@$경제/NNG,0,-0.05627664504286156,61,29,32,86,0.5406477454384792,0.6061365980648048
국내총생산/NNG@$성장률/NNG@$전망치/NNG,0,-0.05627664504286156,61,29,32,90,0.5406477454384792,0.6061365980648048
인상/NNG@$가능성/NNG@$시장/NNG,0,-0.056342017258428134,17,8,9,40,0.31796968379062135,0.35653215702486496
전망/NNG@$기준금리/NNG@$동결/NNG,0,-0.056342017258428134,17,8,9,44,0.31796968379062135,0.35653215702486496
인하/NNG@$기대/NNG@$높/VA,0,-0.056342017258428134,17,8,9,30,0.31796968379062135,0.35653215702486496
저금리/NNG@$정책/NNG@$기조/NNG,0,-0.056342017258428134,17,8,9,38,0.31796968379062135,0.35653215702486496
주택/NNG@$가격/NNG@$상승/NNG@$기대/NNG,0,-0.056342017258428134,17,8,9,22,0.31796968379062135,0.35653215702486496
가능성/NNG@$높/VA@$기준금리/NNG,0,-0.056342017258428134,17,8,9,36,0.31796968379062135,0.35653215702486496
위축/NNG@$소비/NNG@$심리/NNG,0,-0.056342017258428134,17,8,9,30,0.31796968379062135,0.35653215702486496
강세/NNG@$엔화/NNG@$약세/NNG,0,-0.056342017258428134,17,8,9,35,0.31796968379062135,0.35653215702486496
하락/NNG@$거래/NNG@$마쳤/VV,0,-0.0577854378895607,101,48,53,123,0.6107840274949942,0.6868417752309331
경기/NNG@$회복/NNG@$금리/NNG@$인상/NNG,-1,-0.05835707086870168,38,18,20,46,0.44436042609458987,0.5002670379519168
종합/NNG@$지수/NNG@$오른/VV,-1,-0.05835707086870168,38,18,20,94,0.44436042609458987,0.5002670379519168
금리/NNG@$인상/NNG@$예측/NNG,-1,-0.05835707086870168,38,18,20,43,0.44436042609458987,0.5002670379519168
