word,label,polarity,count,pos_score,neg_score
경기/NNG@$부양책/NNG@$내놓/VV,-1,-0.07912898746838026,140,0.013847475554791627,0.02269085050798955
경기/NNG@$살아나/VV@$않/VX,-1,-0.07927334154216448,79,0.02275390964299021,0.032202051907367225
인상/NNG@$경제/NNG@$성장/NNG,-1,-0.07935098765700854,105,0.04871608519582811,0.05988033518501304
경기/NNG@$부양책/NNG@$경제/NNG,-1,-0.07935156367697216,65,0.027171477264243623,0.03692235085289353
문제/NNG@$국제금융시장/NNG@$불안/NNG,-1,-0.07958282788144866,63,0.07658184991765575,0.089633792322062
금리/NNG@$인상/NNG@$경제/NNG@$성장/NNG,-1,-0.07961777020035044,68,0.05091957484579397,0.06228520661024149
금리/NNG@$인상/NNG@$원화/NNG,-1,-0.07980610843727554,75,0.01314523540160833,0.02204345587821591
전망/NNG@$힘/NNG@$실/VV,-1,-0.07982809751001496,89,0.016681274786056317,0.02581762779028335
경기/NNG@$둔화/NNG@$위험/NNG,-1,-0.07984883236809737,103,0.1052760762723587,0.12030319108255726
조치/NNG@$취하/VV@$않/VX,-1,-0.0798759293036303,124,0.018019513922970482,0.027252264031273624
정책/NNG@$기조/NNG@$유지/NNG,-1,-0.07996785891997138,385,0.0065596975520112,0.015043002287491034
경제성장률/NNG@$전망치/NNG@$하향/NNG@$조정/NNG,-1,-0.07999202368402425,232,0.029356511350626606,0.03936366103350494
자국/NNG@$통화/NNG@$가치/NNG,-1,-0.08007774238946241,234,0.013721007512232847,0.022698125414480918
경제/NNG@$성장/NNG@$저해/NNG,-1,-0.08011340644233822,83,0.053178815834628204,0.06480122914062011
확대/NNG@$기준금리/NNG@$인하/NNG,-1,-0.08016553944764349,56,0.012670808211885518,0.02159071981825738
부양/NNG@$기조/NNG@$유지/NNG,-1,-0.08027166448476986,114,0.005991516303737334,0.014478452294061368
공개/NNG@$시장/NNG@$금리/NNG@$인상/NNG,-1,-0.08032142951177712,70,0.023595951209177263,0.03327376911178597
금리/NNG@$인하/NNG@$경기/NNG@$부양책/NNG,-1,-0.08039606932247345,68,0.01739064572802581,0.026662744463525977
경제/NNG@$전망/NNG@$밝/VA,-1,-0.08046522796294386,68,0.02799581049317764,0.03799461525630739
경기/NNG@$둔화/NNG@$전망/NNG,-1,-0.08049179617700186,75,0.02560775623399691,0.03544987470106889
경기/NNG@$둔화/NNG@$금리/NNG@$인상/NNG,-1,-0.08062046233184028,126,0.039156383820096695,0.04993859513336779
경제성장률/NNG@$하향/NNG@$조정/NNG,-1,-0.08074208969692453,173,0.028155324964271065,0.03821322145457442
체감/NNG@$경기/NNG@$악화/NNG,-1,-0.08097028555483787,74,0.010477284054078368,0.01936642470741004
금리/NNG@$낮/VA@$유지/NNG,-1,-0.08147308392037267,199,0.007068850888638748,0.01579470964841992
회복세/NNG@$완만/XR@$예상/NNG,-1,-0.08160538495847003,57,0.05301793940589657,0.0649534243796242
부정적/NNG@$영향/NNG@$우려/NNG,-1,-0.08193811242149085,222,0.038483460630941095,0.04947355798844418
경영/NNG@$애로/NNG@$요인/NNG,-1,-0.08210571746345896,68,0.013094340755000784,0.022331675117311902
경제/NNG@$회복세/NNG@$예상/NNG,-1,-0.0822697215199879,56,0.029877092952127905,0.04032356727765626
