word,label,polarity,ratio,count,intensity,pos_score,neg_score
성장/NNG;낙관/NNG,-1,-0.039683036239568065,0.8439104392811202,155,1.1849598647598716,10.4325665071258,12.362172597382154
인상/NNG;가능성/NNG;강하/VA,-1,-0.03968863281077374,0.8439015639337056,299,1.1849723270314463,8.762892510924722,10.383785130196902
fed/NNG;매파/NNG;비둘기/NNG,-1,-0.03969954314279621,0.8438842568230867,64,1.184996629472188,9.044189907463839,10.717334556651029
fed/NNG;문구/NNG;금리/NNG;인상/NNG,-1,-0.039714677708676836,0.8438602502687731,25,1.1850303408431617,8.866651904314704,10.507251528307723
수주/NNG;오르/VV,-1,-0.03972987695191176,0.8438361426811768,25,1.1850641960210822,8.192910884248386,9.709125350114187
긍정적/VAX;요인/NNG;많/VA,-1,-0.03975704156093307,0.843793050757792,26,1.185124716424154,12.334505504878116,14.617927338700843
디스카운트/NNG;해소/NNG,-1,-0.039763125206219954,0.8437834018894451,47,1.1851382686134218,12.008222523109067,14.231404050162174
예상밖/NNG;호조/NNG;상승/NNG,-1,-0.039766781191194235,0.8437776073690927,40,1.1851464073786104,8.730005063103174,10.346334136933807
경제/NNG;녹록/NNG;않/VX,-1,-0.039774472216039726,0.8437654035342708,85,1.1851635487913004,13.677702017127828,16.210313861929144
경제/NNG;긍정적/VAX,-1,-0.03977522519021595,0.8437642109006325,1607,1.1851652239819483,11.715113325086143,13.884344907899626
원화/NNG;늘/VV,-1,-0.039788826365411666,0.8437426440015954,39,1.1851955179808467,8.180693632442319,9.695721427145088
호전/NNG;하락/NNG,-1,-0.03979419823010317,0.8437341236030591,26,1.1852074866068323,8.52060960318611,10.098690292150247
어렵/VA;매파/NNG,-1,-0.03980689817502062,0.8437139813957839,21,1.1852357813789776,8.7812098864586,10.40780416122956
구조조정/NNG;강화/NNG,-1,-0.03983508335843106,0.8436692812315072,100,1.1852985787752,9.304402036268197,11.02849450994177
약간/MAG;매파/NNG,-1,-0.03984002531880638,0.8436614446834508,34,1.1853095887002503,8.830779731723057,10.467207891711162
못/MAG;금리/NNG;인상/NNG,-1,-0.0398608232242697,0.8436284627909957,139,1.1853559287125954,8.738110284889135,10.357770831937843
비둘기/NNG;fed/NNG;금리/NNG;인상/NNG,-1,-0.03986726879298931,0.8436182409660246,40,1.1853702912527155,9.0094167113695,10.679494911173146
강하/VA;하방/NNG,-1,-0.039876504135300646,0.8436035965038923,264,1.1853908685836028,8.582629397432557,10.173770516153741
전망/NNG;벗어나/VV;않/VX,-1,-0.03987980825140034,0.8435983550129602,228,1.1853982337182687,9.834771668822134,11.658120965244226
민간/NNG;신용시장/NNG;여건/NNG;개선/NNG,-1,-0.039886435097101755,0.843587847681938,45,1.1854129984777055,9.050112454146905,10.72812094083071
지표/NNG;채권시장/NNG;우호적/VAX,-1,-0.03988730407095135,0.8435864683471029,128,1.1854149367276705,9.990146293655359,11.842468636593638
예상/NNG;덜/MAG;매파/NNG,-1,-0.039888197042315554,0.8435850540360937,62,1.1854169241329564,8.8488549973657,10.489582473075789
인상/NNG;신호/NNG;없/VA,-1,-0.03989355957061794,0.843576550709874,117,1.1854288732403655,8.75015767242326,10.372689550296244
인하/NNG;주가/NNG;상승/NNG,-1,-0.0398977907608355,0.8435698412353029,44,1.1854383017482284,8.765527900278888,10.39099250803332
단어/NNG;삭제/NNG;금리/NNG;인상/NNG,-1,-0.03991427257586568,0.8435437058982848,28,1.1854750299335182,9.001410023816245,10.670946817427433
상회/NNG;않/VX,-1,-0.03994701285103656,0.8434917935031221,116,1.1855479895623888,8.361796352843761,9.913310855244037
지연/NNG;경기/NNG;둔화/NNG,-1,-0.03995676082637419,0.8434763334657451,24,1.1855697194147907,11.24936092542898,13.336901675956549
기업/NNG;설비/NNG;투자/NNG;부진/NNG,-1,-0.03995905890634561,0.8434726918957033,35,1.1855748379387385,9.519724933076073,11.286346344753035
gdp/NNG;성장률/NNG;부진/NNG,-1,-0.03999395572273471,0.8434173634408527,226,1.1856526120358064,9.421823761647685,11.171009953138604
fed/NNG;목표/NNG;금리/NNG;인상/NNG,-1,-0.04001457379860519,0.843384676181964,61,1.185698564653842,8.817783884981248,10.455233695850044
금리/NNG;막/VV,-1,-0.040018418045204555,0.8433785817980654,233,1.1857071326948108,8.692219020698223,10.306426091787387
얼마나/MAG;금리/NNG;인상/NNG,-1,-0.04003052382253833,0.843359390033096,33,1.1857341150381415,8.548141445709817,10.13582293234959
예상/NNG;금리/NNG;인상/NNG;가능성/NNG;높/VA,-1,-0.04003435119634752,0.8433533215026782,55,1.1857426472432817,9.043383019700375,10.723124921814465
양적완화/NNG;기대/NNG;약세/NNG,-1,-0.04004767699818328,0.843332194871842,27,1.1857723517266718,9.730830394756948,11.538549641444325
고용창출/NNG;최저/NNG,-1,-0.04004983812024617,0.843328770799812,29,1.1857771661834815,8.512994986093904,10.094515070344617
고용창출/NNG;예상/NNG;하회/NNG,-1,-0.04005415613120202,0.8433219255411907,125,1.1857867911572004,8.501360830665133,10.08080137986392
금리/NNG;인상/NNG;시사/NNG;매파/NNG,-1,-0.04005570003828338,0.8433194775035482,69,1.18579023332921,8.79363144607733,10.427402284255116
금리/NNG;인상/NNG;이유/NNG;없/VA,-1,-0.04007624724103497,0.8432869050548887,86,1.1858360351687318,8.823242118050302,10.462918450602535
길/VA;가능성/NNG;높/VA,-1,-0.04010481932148716,0.8432416119222694,28,1.1858997301145768,9.613649906734953,11.400824829813006
소비/NNG;강하/VA,-1,-0.04013123937055986,0.8431997344222247,40,1.1859586278039065,8.924095121313744,10.583607604464785
금리/NNG;인상/NNG;더디/VA,-1,-0.04014342439270808,0.8431804209666205,47,1.1859857927602278,8.66241336341396,10.273499180025295
하락시/NNG;듀레이션/NNG;축소/NNG,-1,-0.0401621047173952,0.8431508122643245,30,1.1860274407071363,8.77025202399839,10.401759562379393
상단/NNG;금리/NNG;인상/NNG,-1,-0.040188322103950486,0.8431092594993658,22,1.1860858942455397,8.50573665152947,10.088534262546393
높/VA;강화/NNG,-1,-0.040192870561189815,0.8431020498579503,58,1.186096036854002,8.94098876627489,10.604871341234798
인상/NNG;전망/NNG;후퇴/NNG,-1,-0.04020312948060861,0.8430857902714118,127,1.1861189116686135,9.160398915860624,10.86532239253095
금리/NNG;인상/NNG;예상/NNG;늘/VV,-1,-0.040213019169434205,0.8430701171361775,26,1.186140962268829,8.773765377365486,10.406922507429233
금리/NNG;인상/NNG;전망/NNG;늘/VV,-1,-0.040219123823760305,0.8430604422505705,64,1.1861545743155444,8.7717771716024,10.404683616972854
통화/NNG;금리/NNG;인상/NNG,-1,-0.040219328932165545,0.8430601166213902,99,1.1861550324638235,9.114593201167438,10.811320594425307
금리/NNG;보유자산/NNG;축소/NNG,-1,-0.04023169035625362,0.8430405258183515,27,1.1861825966542778,9.283782280655474,11.012260972440885
소비자/NNG;신용/NNG;증가/NNG,-1,-0.04023768910546427,0.8430310207283837,82,1.1861959707437506,8.319438571880841,9.868484512815197
수출/NNG;견실/NNG;성장/NNG,-1,-0.04024184752644664,0.843024429417073,39,1.1862052451925635,8.971262566373985,10.64175871223252
금리/NNG;인상/NNG;예상/NNG;많/VA,-1,-0.0402520372567742,0.843008281425809,35,1.1862279671899136,8.836658737535656,10.48229173097791
크레딧/NNG;발생/NNG;가능성/NNG;높/VA,-1,-0.0402683346316989,0.8429824528361509,27,1.1862643126622332,10.08005783460157,11.95761287875919
기대/NNG;약화/NNG;약세/NNG,-1,-0.040290095384657984,0.842947970795182,70,1.1863128385689872,9.055527792619003,10.742688880402204
인상/NNG;기대/NNG;않/VX,-1,-0.040294161869236664,0.8429415272365198,60,1.1863219069042394,8.862561595230368,10.513850971709967
장기물/NNG;위험/NNG,-1,-0.040295837989876036,0.8429388705696154,59,1.1863256458018725,9.264123894070801,10.990267761422102
강하/VA;시사/NNG;금리/NNG;인상/NNG,-1,-0.0403034753945788,0.8429267688355838,23,1.1863426776461217,8.904888574583895,10.564249355712214
다르/VA;성장/NNG,-1,-0.04030553349777622,0.8429235063694088,22,1.186347269287983,9.687896932293802,11.49321007077018
fed/NNG;긴축/NNG;중단/NNG,-1,-0.04030849228449489,0.8429188188100126,43,1.1863538666887827,9.08599633510537,10.779206884872366
고용창출/NNG;줄/VV,-1,-0.04032925804581465,0.8428859154287291,77,1.1864001778833326,8.409959484122318,9.977577427954339
중단/NNG;않/VX,-1,-0.04032966309831729,0.8428852729220874,237,1.1864010822412787,8.794863329918185,10.43423537277907
부동산/NNG;가격/NNG;안정/NNG;금리/NNG;인상/NNG,-1,-0.040331452134938155,0.8428824363821906,62,1.1864050748194344,9.962323380765051,11.81935101593196
인상/NNG;임금/NNG;인상/NNG,-1,-0.04036163708825773,0.8428346103222429,31,1.186472396544878,8.968484610364689,10.640859429035249
fed/NNG;자산/NNG;확대/NNG,-1,-0.04041775177701213,0.8427457029712596,37,1.1865975661155086,9.761537411987504,11.583016534609854
