word,label,polarity,count,pos_count,neg_count,neu_count,pos_score,neg_score
외환시장/NNG;현물환/NNG;내린/VV,-1,-0.06847144145391182,37,17,20,25,0.44870076983734625,0.5145093040042226
경기침체/NNG;막/VV,-1,-0.06926841436357845,95,44,51,48,0.5653947648054215,0.6493570638011247
금리/NNG;낮/VA;수준/NNG,-1,-0.07131243662145148,223,103,120,153,0.6167458018896878,0.7112491756795516
경기회복/NNG;가시화/NNG;되/XSV,-1,-0.07190499329973699,65,30,35,40,0.5155427582728732,0.5952473588402879
실적/NNG;악화/NNG;될/XSV,-1,-0.07300446157124396,22,10,12,12,0.39936549451448417,0.4621288819058968
성장/NNG;질적/VAX,-1,-0.07300446157124396,22,10,12,12,0.39936549451448417,0.4621288819058968
투자매력/NNG;높/VA;판단/NNG,-1,-0.07300446157124396,22,10,12,20,0.39936549451448417,0.4621288819058968
금리인상/NNG;고려/NNG;해야/XSV,-1,-0.07300446157124396,22,10,12,6,0.39936549451448417,0.4621288819058968
순이자마진/NNG;하락/NNG;하/XSV,-1,-0.07300446157124396,22,10,12,15,0.39936549451448417,0.4621288819058968
신용등급/NNG;떨어지/VV,-1,-0.07300446157124396,22,10,12,11,0.39936549451448417,0.4621288819058968
금리인상/NNG;포함/NNG;한/XSA,-1,-0.07300446157124396,22,10,12,16,0.39936549451448417,0.4621288819058968
달러화/NNG;약세/NNG;돌아서/VV,-1,-0.07300446157124396,22,10,12,7,0.39936549451448417,0.4621288819058968
매출액/NNG;증가/NNG;한/XSA,-1,-0.07300446157124396,22,10,12,21,0.39936549451448417,0.4621288819058968
외환시장/NNG;원달러/NNG;하락/NNG;한/XSA,-1,-0.07300446157124396,22,10,12,26,0.39936549451448417,0.4621288819058968
유로화/NNG;달러화/NNG;상승/NNG;했/XSV,-1,-0.07300446157124396,22,10,12,15,0.39936549451448417,0.4621288819058968
원화/NNG;약세/NNG;하/XSV,-1,-0.07300446157124396,22,10,12,11,0.39936549451448417,0.4621288819058968
경기선행지수/NNG;하락/NNG;했/XSV,-1,-0.07300446157124396,22,10,12,16,0.39936549451448417,0.4621288819058968
경기/NNG;둔화/NNG;할/XSV,-1,-0.07300446157124396,22,10,12,16,0.39936549451448417,0.4621288819058968
물가상승/NNG;막/VV,-1,-0.07300446157124396,22,10,12,13,0.39936549451448417,0.4621288819058968
금리인하/NNG;이뤄질/VV,-1,-0.07300446157124396,22,10,12,25,0.39936549451448417,0.4621288819058968
위안화절상/NNG;이/VCP,-1,-0.07300446157124396,22,10,12,5,0.39936549451448417,0.4621288819058968
환율변동성/NNG;확대/NNG;되/XSV,-1,-0.07300446157124396,22,10,12,16,0.39936549451448417,0.4621288819058968
금리인하/NNG;결정/NNG;한/XSA,-1,-0.07300446157124396,22,10,12,5,0.39936549451448417,0.4621288819058968
수출/NNG;호조/NNG;보이/VV,-1,-0.07445591171985211,78,36,42,60,0.5377726591272384,0.6241063186753337
금리/NNG;인하/NNG;해/XSV,-1,-0.07445591171985211,78,36,42,58,0.5377726591272384,0.6241063186753337
달러약세/NNG;인한/VV,-1,-0.07539577279752474,35,16,19,22,0.4392666271981799,0.5107505311910551
기대심리/NNG;높였/VV,-1,-0.07632237014038856,63,29,34,41,0.5088868555251072,0.5928040179970071
성장세/NNG;할/XSV,-1,-0.07632237014038856,63,29,34,32,0.5088868555251072,0.5928040179970071
수요/NNG;늘어나/VV,-1,-0.07701703105391666,228,105,123,165,0.6128761882948505,0.7149397499162999
지표금리/NNG;내린/VV,-1,-0.0783637089572573,76,35,41,72,0.5320581127586644,0.6223465447357802
신용스프레드/NNG;확대/NNG;될/XSV,-1,-0.07856175989901215,48,22,26,53,0.4732048826332169,0.5537267152931622
시중금리/NNG;오르/VV,-1,-0.07856175989901215,48,22,26,34,0.4732048826332169,0.5537267152931622
변동성/NNG;확대/NNG;됐/XSV,-1,-0.07856175989901215,48,22,26,31,0.4732048826332169,0.5537267152931622
달러원/NNG;하락/NNG;하/XSV,-1,-0.07967195029098162,115,53,62,105,0.5791167702315662,0.6791763125017573
투자/NNG;확대/NNG;되/XSV,-1,-0.08096429687540097,61,28,33,39,0.5020114980373619,0.590282047857209
금리/NNG;인상/NNG;하/XSV;않/VX,-1,-0.08118075115438006,163,75,88,93,0.6024401972852099,0.7086781765373283
기대심리/NNG;커지/VV,-1,-0.08184993469603474,198,91,107,194,0.6077440422850636,0.7158809618874005
물가상승률/NNG;목표/NNG;인/VCP,-1,-0.08243700167025003,74,34,40,59,0.526158465059707,0.6205116204315355
투자/NNG;위축/NNG;되/XSV,-1,-0.08301531594706246,33,15,18,22,0.4293980821708539,0.5069896674579266
신용위험/NNG;낮/VA,-1,-0.08301531594706246,33,15,18,38,0.4293980821708539,0.5069896674579266
채권금리/NNG;올랐/VV,-1,-0.08301531594706246,33,15,18,36,0.4293980821708539,0.5069896674579266
달러엔/NNG;상승/NNG;하/XSV,-1,-0.08301531594706246,33,15,18,21,0.4293980821708539,0.5069896674579266
금리/NNG;동결/NNG;되/XSV,-1,-0.0830981200710097,87,40,47,69,0.5461162553913488,0.6449061458921405
원자재/NNG;가격상승/NNG;따른/VV,-1,-0.08441743809035085,46,21,25,36,0.46489611288550997,0.5504540559100026
유로화/NNG;강세/NNG;보이/VV,-1,-0.08441743809035085,46,21,25,32,0.46489611288550997,0.5504540559100026
금리인상/NNG;통한/VV,-1,-0.08441743809035085,46,21,25,43,0.46489611288550997,0.5504540559100026
채권금리/NNG;떨어지/VV,-1,-0.08441743809035085,46,21,25,19,0.46489611288550997,0.5504540559100026
침체/NNG;빠진/VV,-1,-0.08441743809035085,46,21,25,11,0.46489611288550997,0.5504540559100026
경제상황/NNG;악화/NNG;되/XSV,-1,-0.08504696777497,20,9,11,11,0.38680853608846283,0.458576534270884
금리/NNG;영향/NNG;줄/VV,-1,-0.08504696777497,20,9,11,17,0.38680853608846283,0.458576534270884
가계부채/NNG;늘어난/VV,-1,-0.08504696777497,20,9,11,15,0.38680853608846283,0.458576534270884
경기회복/NNG;되/VV,-1,-0.08504696777497,20,9,11,10,0.38680853608846283,0.458576534270884
재무구조/NNG;개선/NNG;하/XSV,-1,-0.08504696777497,20,9,11,17,0.38680853608846283,0.458576534270884
금리인상/NNG;놓/VV,-1,-0.08504696777497,20,9,11,19,0.38680853608846283,0.458576534270884
성장/NNG;했으며/XSV,-1,-0.08504696777497,20,9,11,7,0.38680853608846283,0.458576534270884
높/VA;수익/NNG;얻/VV,-1,-0.08504696777497,20,9,11,31,0.38680853608846283,0.458576534270884
성장잠재력/NNG;높이/VV,-1,-0.08504696777497,20,9,11,20,0.38680853608846283,0.458576534270884
서부텍사스산원유/NNG;가격/NNG;내린/VV,-1,-0.08504696777497,20,9,11,10,0.38680853608846283,0.458576534270884
금리인상/NNG;매파적/VAX,-1,-0.08504696777497,20,9,11,17,0.38680853608846283,0.458576534270884
경기회복세/NNG;나타나/VV,-1,-0.08504696777497,20,9,11,15,0.38680853608846283,0.458576534270884
소비위축/NNG;따른/VV,-1,-0.08504696777497,20,9,11,6,0.38680853608846283,0.458576534270884
달러약세/NNG;심화/NNG;되/XSV,-1,-0.08504696777497,20,9,11,12,0.38680853608846283,0.458576534270884
물가/NNG;안정적/VAX;이/VCP,-1,-0.08504696777497,20,9,11,12,0.38680853608846283,0.458576534270884
실적/NNG;올리/VV,-1,-0.08504696777497,20,9,11,11,0.38680853608846283,0.458576534270884
금리인상기대/NNG;따른/VV,-1,-0.08504696777497,20,9,11,12,0.38680853608846283,0.458576534270884
경기둔화/NNG;이어지/VV,-1,-0.08504696777497,20,9,11,12,0.38680853608846283,0.458576534270884
금리/NNG;인상/NNG;할지/XSV,-1,-0.08504696777497,20,9,11,17,0.38680853608846283,0.458576534270884
변동성/NNG;축소/NNG;될/XSV,-1,-0.08504696777497,20,9,11,18,0.38680853608846283,0.458576534270884
신용스프레드/NNG;축소/NNG;됐/XSV,-1,-0.08504696777497,20,9,11,14,0.38680853608846283,0.458576534270884
금리상승/NNG;커지/VV,-1,-0.08504696777497,20,9,11,12,0.38680853608846283,0.458576534270884
금리인상/NNG;단행/NNG;하/XSV,-1,-0.08559265443783082,194,89,105,132,0.6046989947660308,0.717682500444745
금리상승/NNG;제한/NNG;되/XSV,-1,-0.08668732389925693,72,33,39,71,0.5200671446716585,0.6186004201364139
인플레이션/NNG;억제/NNG;하/XSV,-1,-0.08868657590046358,168,77,91,91,0.5983960881541268,0.7146428901846446
국고채/NNG;금리/NNG;내린/VV,-1,-0.08868657590046358,168,77,91,121,0.5983960881541268,0.7146428901846446
채권금리/NNG;하락/NNG;하/XSV,-1,-0.08901329427882165,133,61,72,123,0.5851579615556962,0.6992933834684645
물가/NNG;오를/VV,-1,-0.0900632235093114,96,44,52,68,0.5533096501479252,0.6626338813757254
금리인하/NNG;나설/VV,-1,-0.09054518975424264,155,71,84,128,0.5935578394651128,0.7115253924004683
금리인상/NNG;반영/NNG;한/XSA,-1,-0.09069846622383915,44,20,24,23,0.4562720355268454,0.5471235549468018
달러원/NNG;상승/NNG;할/XSV,-1,-0.09069846622383915,44,20,24,43,0.4562720355268454,0.5471235549468018
경기/NNG;위축/NNG;될/XSV,-1,-0.09069846622383915,44,20,24,21,0.4562720355268454,0.5471235549468018
엔화/NNG;강세/NNG;보이/VV,-1,-0.09080844975398383,83,38,45,80,0.5355130061932942,0.6422851527143009
금리인상/NNG;중단/NNG;될/XSV,-1,-0.09112751533620278,70,32,38,37,0.51377701989463,0.6166119155522576
금리인상/NNG;쉽/VA;않/VX,-1,-0.09112751533620278,70,32,38,63,0.51377701989463,0.6166119155522576
성장성/NNG;높/VA,-1,-0.09146632611738414,31,14,17,16,0.4190301825168395,0.5032447217937291
달러엔/NNG;오르/VV,-1,-0.09146632611738414,31,14,17,28,0.4190301825168395,0.5032447217937291
성장/NNG;둔화/NNG;하/XSV,-1,-0.09146632611738414,31,14,17,13,0.4190301825168395,0.5032447217937291
국제/NNG;유가/NNG;하락/NNG;한/XSA,-1,-0.09146632611738414,31,14,17,26,0.4190301825168395,0.5032447217937291
기대심리/NNG;커질/VV,-1,-0.09146632611738414,31,14,17,32,0.4190301825168395,0.5032447217937291
수출/NNG;둔화/NNG;될/XSV,-1,-0.09146632611738414,31,14,17,14,0.4190301825168395,0.5032447217937291
침체/NNG;이어지/VV,-1,-0.09146632611738414,31,14,17,12,0.4190301825168395,0.5032447217937291
엔화/NNG;강세/NNG;나타내/VV,-1,-0.09146632611738414,31,14,17,16,0.4190301825168395,0.5032447217937291
금리인하/NNG;단행/NNG;하/XSV,-1,-0.095592366316825,151,69,82,88,0.5886792595517949,0.7128976693863022
금리인하/NNG;통한/VV,-1,-0.0957719293605549,68,31,37,25,0.507280298535415,0.6145451884931644
달러화/NNG;상승압력/NNG;받/VV,-1,-0.09645350319993484,55,25,30,44,0.47996096525476806,0.5822494922104833
금리/NNG;급등/NNG;할/XSV,-1,-0.09645350319993484,55,25,30,44,0.47996096525476806,0.5822494922104833
인플레이션압력/NNG;높/VA;질/VX,-1,-0.09645350319993484,55,25,30,40,0.47996096525476806,0.5822494922104833
금리인상/NNG;속도/NNG;빨라질/VA,-1,-0.09645350319993484,55,25,30,63,0.47996096525476806,0.5822494922104833
금리/NNG;내려야/VV,-1,-0.09645350319993484,55,25,30,47,0.47996096525476806,0.5822494922104833
채권/NNG;시장/NNG;국채가격/NNG;오른/VV,-1,-0.0969692479501163,116,53,63,68,0.5683874013401806,0.690239369032826
수익/NNG;올렸/VV,-1,-0.09746367916474208,42,19,23,39,0.44730469954024177,0.54374113287613
금리인하/NNG;어렵/VA,-1,-0.09746367916474208,42,19,23,28,0.44730469954024177,0.54374113287613
물가상승/NNG;억제/NNG;하/XSV,-1,-0.09746367916474208,42,19,23,33,0.44730469954024177,0.54374113287613
금리/NNG;빠질/VV,-1,-0.09958796542972326,18,8,10,10,0.3729714796898745,0.4553308623784481
금리/NNG;높/VA;않/VX,-1,-0.09958796542972326,18,8,10,13,0.3729714796898745,0.4553308623784481
신규주택판매/NNG;감소/NNG;한/XSA,-1,-0.09958796542972326,18,8,10,13,0.3729714796898745,0.4553308623784481
자산매입/NNG;축소/NNG;하/XSV,-1,-0.09958796542972326,18,8,10,17,0.3729714796898745,0.4553308623784481
금리인하/NNG;기대/NNG;되/XSV,-1,-0.09958796542972326,18,8,10,10,0.3729714796898745,0.4553308623784481
경제활동/NNG;위축/NNG;될/XSV,-1,-0.09958796542972326,18,8,10,6,0.3729714796898745,0.4553308623784481
성장형/NNG;낮/VA,-1,-0.09958796542972326,18,8,10,9,0.3729714796898745,0.4553308623784481
소비/NNG;둔화/NNG;되/XSV,-1,-0.09958796542972326,18,8,10,10,0.3729714796898745,0.4553308623784481
재고/NNG;늘어나/VV,-1,-0.09958796542972326,18,8,10,14,0.3729714796898745,0.4553308623784481
자산가격/NNG;하락/NNG;하/XSV,-1,-0.09958796542972326,18,8,10,11,0.3729714796898745,0.4553308623784481
스왑베이시스/NNG;확대/NNG;된/XSV,-1,-0.09958796542972326,18,8,10,6,0.3729714796898745,0.4553308623784481
기준금리인하/NNG;기대/NNG;하/XSV,-1,-0.09958796542972326,18,8,10,20,0.3729714796898745,0.4553308623784481
유가하락/NNG;힘입/VV,-1,-0.09958796542972326,18,8,10,11,0.3729714796898745,0.4553308623784481
채권/NNG;시장/NNG;우호적/VAX;이/VCP;않/VX,-1,-0.09958796542972326,18,8,10,26,0.3729714796898745,0.4553308623784481
채권/NNG;시장/NNG;국고채/NNG;하락/NNG;한/XSA,-1,-0.09958796542972326,18,8,10,15,0.3729714796898745,0.4553308623784481
기업/NNG;실적/NNG;개선/NNG;될/XSV,-1,-0.09958796542972326,18,8,10,19,0.3729714796898745,0.4553308623784481
국채선물/NNG;하락/NNG;했/XSV,-1,-0.09958796542972326,18,8,10,11,0.3729714796898745,0.4553308623784481
채권금리/NNG;떨어졌/VV,-1,-0.09958796542972326,18,8,10,14,0.3729714796898745,0.4553308623784481
금리인상/NNG;전망/NNG;했/XSV,-1,-0.09958796542972326,18,8,10,21,0.3729714796898745,0.4553308623784481
수출비중/NNG;높/VA;기업/NNG,-1,-0.09958796542972326,18,8,10,12,0.3729714796898745,0.4553308623784481
성장/NNG;해/VV,-1,-0.09958796542972326,18,8,10,10,0.3729714796898745,0.4553308623784481
수익성/NNG;하락/NNG;하/XSV,-1,-0.09958796542972326,18,8,10,21,0.3729714796898745,0.4553308623784481
금리인상/NNG;단행/NNG;하/XSV;어려울/VA,-1,-0.09958796542972326,18,8,10,10,0.3729714796898745,0.4553308623784481
실적/NNG;상회/NNG;하/XSV,-1,-0.09958796542972326,18,8,10,9,0.3729714796898745,0.4553308623784481
기준금리/NNG;수준/NNG;인/VCP;유지/NNG;해/XSV,-1,-0.09958796542972326,18,8,10,18,0.3729714796898745,0.4553308623784481
금리인상/NNG;앞당겨/VV,-1,-0.09958796542972326,18,8,10,14,0.3729714796898745,0.4553308623784481
비농업/NNG;고용/NNG;증가/NNG;했/XSV,-1,-0.09958796542972326,18,8,10,9,0.3729714796898745,0.4553308623784481
금리인하/NNG;필요/NNG;한/XSA,-1,-0.09958796542972326,18,8,10,12,0.3729714796898745,0.4553308623784481
역외/NNG;환율/NNG;상승/NNG;한/XSA,-1,-0.09958796542972326,18,8,10,14,0.3729714796898745,0.4553308623784481
엔화/NNG;약세/NNG;인한/VV,-1,-0.09958796542972326,18,8,10,20,0.3729714796898745,0.4553308623784481
경기침체/NNG;인한/VV,-1,-0.10092655479047474,29,13,16,19,0.4080770260406528,0.4995371537731002
외환시장/NNG;현물환/NNG;오른/VV,-1,-0.10092655479047474,29,13,16,52,0.4080770260406528,0.4995371537731002
유동성/NNG;줄이/VV,-1,-0.10092655479047474,29,13,16,36,0.4080770260406528,0.4995371537731002
자산/NNG;증가/NNG;하/XSV,-1,-0.10092655479047474,29,13,16,24,0.4080770260406528,0.4995371537731002
금융시장/NNG;안정/NNG;찾/VV,-1,-0.10092655479047474,29,13,16,37,0.4080770260406528,0.4995371537731002
신용등급/NNG;전망/NNG;안정적/VAX;부정적/NNG,-1,-0.10092655479047474,29,13,16,31,0.4080770260406528,0.4995371537731002
대출/NNG;늘릴/VV,-1,-0.10092655479047474,29,13,16,21,0.4080770260406528,0.4995371537731002
금리인상/NNG;가능성/NNG;높이/VV,-1,-0.10092655479047474,29,13,16,24,0.4080770260406528,0.4995371537731002
유동성/NNG;축소/NNG;되/XSV,-1,-0.10092655479047474,29,13,16,18,0.4080770260406528,0.4995371537731002
금리인하/NNG;신중/NNG;한/XSA,-1,-0.10092655479047474,29,13,16,14,0.4080770260406528,0.4995371537731002
gdp/NNG;증가/NNG;했/XSV,-1,-0.10092655479047474,29,13,16,30,0.4080770260406528,0.4995371537731002
성장세/NNG;유지/NNG;하/XSV,-1,-0.1014103984487601,90,41,49,74,0.5385761298060622,0.6599290519631312
지표금리/NNG;상승/NNG;한/XSA,-1,-0.10222676979856915,53,24,29,86,0.47209218417365373,0.579419744417785
국채선물/NNG;내린/VV,-1,-0.10355537960986361,77,35,42,73,0.5182832060322206,0.6378222670064277
금리/NNG;떨어졌/VV,-1,-0.10394875923613633,123,56,67,102,0.568819828549862,0.7005716853622115
환율급등/NNG;따른/VV,-1,-0.10478471526243727,40,18,22,22,0.4379598295096304,0.5403137735494352
원유/NNG;재고/NNG;증가/NNG;했/XSV,-1,-0.10478471526243727,40,18,22,37,0.4379598295096304,0.5403137735494352
엔화/NNG;대해선/VV;하락/NNG;한/XSA,-1,-0.10478471526243727,40,18,22,13,0.4379598295096304,0.5403137735494352
콜금리/NNG;동결/NNG;될/XSV,-1,-0.10573996043386147,64,29,35,18,0.4936318389154634,0.6101740267593527
국고채/NNG;수익률/NNG;하락/NNG;한/XSA,-1,-0.10573996043386147,64,29,35,45,0.4936318389154634,0.6101740267593527
금리인상/NNG;하/VV;않/VX,-1,-0.10836076311754117,51,23,28,45,0.4639369667284588,0.5765164727044797
고용지표/NNG;부진/NNG;하/XSV,-1,-0.10836076311754117,51,23,28,43,0.4639369667284588,0.5765164727044797
물가/NNG;높/VA;수준/NNG,-1,-0.11110237952042357,62,28,34,27,0.48645998038442273,0.6078684312818461
원화가치/NNG;상승/NNG;하/XSV,-1,-0.11163275453157084,27,12,15,23,0.39642287840271323,0.4958924802706464
신규/NNG;실업수당청구/NNG;증가/NNG;한/XSA,-1,-0.11163275453157084,27,12,15,23,0.39642287840271323,0.4958924802706464
유가/NNG;상승/NNG;할/XSV,-1,-0.11163275453157084,27,12,15,24,0.39642287840271323,0.4958924802706464
장기금리/NNG;오르/VV,-1,-0.11163275453157084,27,12,15,30,0.39642287840271323,0.4958924802706464
기준금리/NNG;내려가/VV,-1,-0.11163275453157084,27,12,15,29,0.39642287840271323,0.4958924802706464
달러원/NNG;급등/NNG;한/XSA,-1,-0.11163275453157084,27,12,15,15,0.39642287840271323,0.4958924802706464
채권/NNG;시장/NNG;약세/NNG;보이/VV,-1,-0.11163275453157084,27,12,15,30,0.39642287840271323,0.4958924802706464
경기둔화/NNG;가시화/NNG;되/XSV,-1,-0.11163275453157084,27,12,15,21,0.39642287840271323,0.4958924802706464
유가/NNG;떨어지/VV,-1,-0.11274981839177622,38,17,21,26,0.4281948940345336,0.5368496510656584
경기/NNG;부진/NNG;할/XSV,-1,-0.11274981839177622,38,17,21,19,0.4281948940345336,0.5368496510656584
금리인상/NNG;나서/VV;않/VX,-1,-0.11274981839177622,38,17,21,29,0.4281948940345336,0.5368496510656584
금리인하/NNG;했/XSV,-1,-0.11274981839177622,38,17,21,21,0.4281948940345336,0.5368496510656584
경기회복/NNG;위한/VV,-1,-0.11296630418280951,73,33,40,62,0.5058391877953278,0.6344743583273191
금리/NNG;상승/NNG;했/XSV,-1,-0.11443845953128684,372,168,204,318,0.5866863212849172,0.7380786962505302
금리하락/NNG;하/XSV,-1,-0.1148976501392952,49,22,27,32,0.4554748124102822,0.5735418704425629
유로화/NNG;엔화/NNG;상승/NNG;했/XSV,-1,-0.1148976501392952,49,22,27,17,0.4554748124102822,0.5735418704425629
제로금리/NNG;유지/NNG;하/XSV,-1,-0.1148976501392952,49,22,27,46,0.4554748124102822,0.5735418704425629
금리/NNG;동결/NNG;할/XSV,-1,-0.11546869126170589,401,181,220,289,0.5859369141908745,0.7386762881016751
국고채/NNG;오른/VV,-1,-0.11657159682847928,126,57,69,50,0.5621388115294083,0.7102604872857324
금리/NNG;인하/NNG;할/XSV,-1,-0.11739687882410588,652,294,358,390,0.5845326186489102,0.7397916396241434
달러화/NNG;유로화/NNG;하락/NNG;했/XSV,-1,-0.11766591701081441,16,7,9,13,0.35733773572868066,0.4524977697534304
물가상승률/NNG;상승/NNG;할/XSV,-1,-0.11766591701081441,16,7,9,6,0.35733773572868066,0.4524977697534304
금리인하/NNG;시사/NNG;한/XSA,-1,-0.11766591701081441,16,7,9,10,0.35733773572868066,0.4524977697534304
금리부담/NNG;덜/VV,-1,-0.11766591701081441,16,7,9,12,0.35733773572868066,0.4524977697534304
경쟁력/NNG;유지/NNG;하/XSV,-1,-0.11766591701081441,16,7,9,8,0.35733773572868066,0.4524977697534304
금리동결/NNG;이/VV,-1,-0.11766591701081441,16,7,9,15,0.35733773572868066,0.4524977697534304
경색/NNG;완화/NNG;하/XSV,-1,-0.11766591701081441,16,7,9,6,0.35733773572868066,0.4524977697534304
기준금리인하/NNG;기대심리/NNG;커지/VV,-1,-0.11766591701081441,16,7,9,13,0.35733773572868066,0.4524977697534304
마이너스성장/NNG;할/VV,-1,-0.11766591701081441,16,7,9,2,0.35733773572868066,0.4524977697534304
회사채/NNG;신용스프레드/NNG;축소/NNG;되/XSV,-1,-0.11766591701081441,16,7,9,31,0.35733773572868066,0.4524977697534304
양적완화/NNG;실시/NNG;할/XSV,-1,-0.11766591701081441,16,7,9,12,0.35733773572868066,0.4524977697534304
경기회복세/NNG;불구하/VAX,-1,-0.11766591701081441,16,7,9,7,0.35733773572868066,0.4524977697534304
인플레이션/NNG;완화/NNG;하/XSV,-1,-0.11766591701081441,16,7,9,10,0.35733773572868066,0.4524977697534304
신용등급/NNG;상향/NNG;가능성/NNG;높/VA,-1,-0.11766591701081441,16,7,9,16,0.35733773572868066,0.4524977697534304
물가/NNG;높/VA;오름세/NNG,-1,-0.11766591701081441,16,7,9,6,0.35733773572868066,0.4524977697534304
양적완화/NNG;인해/VV,-1,-0.11766591701081441,16,7,9,23,0.35733773572868066,0.4524977697534304
경기둔화/NNG;가능성/NNG;높/VA,-1,-0.11766591701081441,16,7,9,13,0.35733773572868066,0.4524977697534304
금리/NNG;낮/VA;형성/NNG,-1,-0.11766591701081441,16,7,9,10,0.35733773572868066,0.4524977697534304
재고/NNG;감소/NNG;하/XSV,-1,-0.11766591701081441,16,7,9,10,0.35733773572868066,0.4524977697534304
신용등급/NNG;상향/NNG;조정/NNG;했/XSV,-1,-0.11766591701081441,16,7,9,8,0.35733773572868066,0.4524977697534304
금리하락/NNG;이/VCP,-1,-0.11766591701081441,16,7,9,10,0.35733773572868066,0.4524977697534304
성장세/NNG;보인/VV,-1,-0.11766591701081441,16,7,9,16,0.35733773572868066,0.4524977697534304
금리인상/NNG;점쳤/VV,-1,-0.11766591701081441,16,7,9,12,0.35733773572868066,0.4524977697534304
인플레이션/NNG;우려/NNG;강조/NNG;한/XSA,-1,-0.11766591701081441,16,7,9,3,0.35733773572868066,0.4524977697534304
물가상승률/NNG;고려/NNG;할/XSV,-1,-0.11766591701081441,16,7,9,11,0.35733773572868066,0.4524977697534304
금리인하/NNG;효과/NNG;나타나/VV,-1,-0.11766591701081441,16,7,9,2,0.35733773572868066,0.4524977697534304
경제/NNG;악화/NNG;되/XSV,-1,-0.11766591701081441,16,7,9,13,0.35733773572868066,0.4524977697534304
채권금리/NNG;오른/VV,-1,-0.11766591701081441,16,7,9,11,0.35733773572868066,0.4524977697534304
미국채수익률/NNG;상승/NNG;했/XSV,-1,-0.11766591701081441,16,7,9,11,0.35733773572868066,0.4524977697534304
외환보유액/NNG;늘어나/VV,-1,-0.11766591701081441,16,7,9,6,0.35733773572868066,0.4524977697534304
원/NNG;환율/NNG;하락/NNG;하/XSV,-1,-0.11766591701081441,16,7,9,6,0.35733773572868066,0.4524977697534304
기준금리인상/NNG;다가오/VV,-1,-0.11766591701081441,16,7,9,12,0.35733773572868066,0.4524977697534304
금리인하/NNG;기대/NNG;남/VV,-1,-0.11766591701081441,16,7,9,14,0.35733773572868066,0.4524977697534304
성장/NNG;유지/NNG;할/XSV,-1,-0.11766591701081441,16,7,9,16,0.35733773572868066,0.4524977697534304
유로화/NNG;오/VV,-1,-0.11766591701081441,16,7,9,11,0.35733773572868066,0.4524977697534304
금리/NNG;급등세/NNG;진정/NNG;될/XSV,-1,-0.11766591701081441,16,7,9,6,0.35733773572868066,0.4524977697534304
국채금리/NNG;하락/NNG;해/XSV,-1,-0.11766591701081441,16,7,9,8,0.35733773572868066,0.4524977697534304
고용/NNG;호조/NNG;보이/VV,-1,-0.11766591701081441,16,7,9,5,0.35733773572868066,0.4524977697534304
금리/NNG;하락세/NNG;이어지/VV,-1,-0.11766591701081441,16,7,9,18,0.35733773572868066,0.4524977697534304
비용/NNG;내/VV,-1,-0.11766591701081441,16,7,9,2,0.35733773572868066,0.4524977697534304
수출/NNG;증가/NNG;할/XSV,-1,-0.11766591701081441,16,7,9,17,0.35733773572868066,0.4524977697534304
외환시장/NNG;달러원/NNG;오른/VV,-1,-0.11766591701081441,16,7,9,14,0.35733773572868066,0.4524977697534304
기대심리/NNG;높/VA;짐/NNG,-1,-0.11766591701081441,16,7,9,3,0.35733773572868066,0.4524977697534304
채권/NNG;시장/NNG;우호적/VAX;인/VCP,-1,-0.11924066682985446,233,105,128,203,0.5826206344189582,0.7401339577557998
금리인상/NNG;그칠/VV,-1,-0.12146909237455106,36,16,20,31,0.41795646030392297,0.5333582577283468
장단기금리차/NNG;확대/NNG;될/XSV,-1,-0.12146909237455106,36,16,20,31,0.41795646030392297,0.5333582577283468
달러화가치/NNG;상승/NNG;하/XSV,-1,-0.12146909237455106,36,16,20,33,0.41795646030392297,0.5333582577283468
물가/NNG;오르/VV;않/VX,-1,-0.12146909237455106,36,16,20,30,0.41795646030392297,0.5333582577283468
소비자물가/NNG;상승/NNG;할/XSV,-1,-0.12188742836574051,47,21,26,39,0.44668141781921944,0.5704986105863598
달러화/NNG;하락/NNG;한/XSA,-1,-0.12270210548713312,58,26,32,47,0.4713609800764339,0.6030155403805966
채권/NNG;시장/NNG;국고채/NNG;지표금리/NNG;상승/NNG;한/XSA,-1,-0.12270210548713312,58,26,32,91,0.4713609800764339,0.6030155403805966
금리/NNG;내려/VV,-1,-0.1233160639966655,80,36,44,93,0.5106626744026969,0.6541092902919198
불안심리/NNG;해소/NNG;하/XSV,-1,-0.12390794648695258,25,11,14,10,0.383908551361257,0.49234091452056145
고용/NNG;감소/NNG;하/XSV,-1,-0.12390794648695258,25,11,14,14,0.383908551361257,0.49234091452056145
국채가격/NNG;하락압력/NNG;가했/VV,-1,-0.12390794648695258,25,11,14,15,0.383908551361257,0.49234091452056145
경기회복세/NNG;하/XSV,-1,-0.12390794648695258,25,11,14,19,0.383908551361257,0.49234091452056145
하향압력/NNG;받/VV,-1,-0.12390794648695258,25,11,14,17,0.383908551361257,0.49234091452056145
잠재/NNG;성장률/NNG;밑돌/VV,-1,-0.12390794648695258,25,11,14,15,0.383908551361257,0.49234091452056145
침체/NNG;벗어나/VV;못하/VX,-1,-0.12390794648695258,25,11,14,17,0.383908551361257,0.49234091452056145
연체율/NNG;높/VA;지/VX,-1,-0.12390794648695258,25,11,14,16,0.383908551361257,0.49234091452056145
